default,balance
0,1228.7885291320372
0,464.93918250039957
0,958.0474327638551
0,0
0,1523.930276608604
0,0
0,387.7552719323496
0,1194.205724995947
0,1430.8248113590353
0,1251.9948909826162
0,207.92597032005233
0,1596.3859521497668
0,0
0,1213.3529548026154
0,407.26342421992484
0,786.5856491244041
0,695.4764393428779
0,1113.2368851926758
0,717.205265524902
0,374.9261906304889
0,270.5992974360564
0,1334.7808079251806
0,280.61483051557946
0,143.91784705443422
0,1027.0545793354613
0,127.54538940606005
1,1809.4098635220514
0,1626.3910871751536
0,628.8755362073399
0,385.35035853447266
0,753.9999428235277
0,650.2493011075004
0,232.7636660392817
0,1005.6230088831466
0,82.42756982360845
0,41.38551638297713
0,510.65751333115577
0,1588.9162512191538
0,1127.435955084754
0,1242.7229433911343
0,1730.1104577247368
0,915.4624389625735
0,65.33298385931187
0,180.17149891699682
0,989.262577822306
0,314.9851768140665
0,607.2770601045698
0,724.4378462380165
0,832.2174012597121
0,794.1468067237895
0,1806.7148770839053
0,394.50183964300743
0,108.00386438225473
0,806.5501813133429
0,845.0777454166339
0,659.8089467895161
0,1248.830649078276
0,852.522041028705
0,878.9279370830766
0,819.9121905423967
0,0
0,620.681596802363
0,917.8562269928419
0,539.4419087885638
0,747.1393419568077
0,864.4607726293182
0,391.9982267208246
0,151.2607703266732
0,873.1255250940576
0,28.789776019142096
0,228.51185111492146
0,1190.1393232251764
0,1845.9764389372742
0,107.15476846262538
0,2058.7847807430535
0,914.6373126281314
0,799.7327045825699
0,890.2481080016471
0,1184.4922981290322
0,1143.1228644474431
0,718.7431181872932
0,847.6549143389465
0,1067.2732006391132
0,791.542583674003
0,826.3553124083593
0,652.755692307818
0,827.6347366694549
0,704.095463378673
0,773.5937313572149
0,402.12901468223066
0,411.5376268652533
0,340.9643991143025
0,1021.5682500901629
0,1323.6406811370193
0,1362.6444485929014
0,347.46091652246093
1,1610.484014917482
0,1313.8368042226925
0,705.3905442407977
0,705.7352328943347
0,0
0,0
0,1562.6698578950213
0,655.6112210420212
0,780.2540758426187
0,946.1375735712469
0,1402.5124446924308
0,321.58833205841546
0,1824.2937477011083
0,0
0,602.1950121754992
0,314.4591952954103
0,1223.7140117232361
0,487.1168882790602
0,324.85154338512825
0,98.2290556803614
0,0
0,345.7996071244237
0,869.308119274179
0,437.5552567193571
0,323.5950541144908
0,1286.9055574347053
0,940.4793542825696
0,1385.3034769525907
0,765.8186636341144
0,599.009724958459
0,1153.3292507773992
0,352.27832553501497
0,226.21734557545722
0,754.9686960180721
0,1713.537851477555
0,969.5383098054881
0,1024.6129864914153
0,838.6530168574424
0,1072.0337701187204
0,686.6943788608837
0,715.5440756695764
0,1130.7721454671525
0,1286.636320412274
0,937.5011931050715
0,1881.256521096861
0,135.95334575120194
0,1471.923928988956
0,773.1715663593352
0,552.6725661014312
0,1074.087653191714
0,137.4314686365651
0,523.8314927144955
0,724.5377901801619
1,2040.5901710559697
0,1415.8908023804825
0,174.48363467371212
0,805.3144880772735
0,1008.033129561209
0,0
0,1078.4103895507164
0,768.6940068762748
0,391.1897844897645
0,0
0,1318.5777353194771
0,955.4493407969821
0,1425.5348597614125
0,1196.4919412013717
1,2038.8918505788727
0,1047.9982395334782
0,995.3460999273445
0,1657.2559001868376
0,396.58263342873647
0,594.558985346466
0,931.7108764952761
0,1318.8070657465466
0,24.263599989801833
0,713.6733978582885
0,891.7516851845637
0,1794.4115750223502
0,1412.089966854416
1,2024.8202115646677
0,399.59729604643707
1,1598.0208308288616
0,1045.3113517812903
1,2578.4690215891733
0,1113.2891420998021
0,645.1186876430836
0,861.1041270093313
0,408.21835215367935
0,794.9731013791442
0,1477.6379561205695
0,634.3999798282312
0,798.0820907359148
0,0
0,980.1017057458818
0,831.2454230927043
1,2083.2283764761546
0,1436.0748263518126
0,1467.2251910306236
0,469.43847718017406
0,1166.715876669171
0,844.0412923185792
0,1538.9737507028249
0,562.701116936926
0,1112.1108854074123
0,246.39376404033032
0,562.723868379586
0,916.5692398273948
0,618.5663093699004
0,1604.613738288696
0,847.6149638579327
0,304.4827934865269
0,778.819743345405
0,1464.3947901549388
0,221.4799857085402
0,592.0451816113534
0,1010.6124552249239
0,1194.4564635290635
0,844.3125668584131
0,179.5039775244286
0,355.93011259889266
0,1776.7289736206546
0,27.301882693754578
0,631.0198864099121
0,187.97768470743836
0,1511.4340983632922
0,1008.4782314807071
0,820.4930473319819
0,112.03330997534772
0,1675.6587643261096
0,592.8931977004868
0,492.3989268455404
0,364.74619267766775
0,1025.3273477288878
0,612.6572774080419
0,1456.6309845078117
0,1762.5982462055376
0,180.09514240363706
1,1721.9730270392556
0,0
0,1029.7868613789867
0,268.4432870080729
0,1711.4320839127183
0,0
0,1295.8180653137913
0,1722.1259199384647
0,560.3817531168694
0,676.5720234754365
0,518.9369941284801
0,626.4046871956692
0,524.380176840498
0,0
0,517.4991855000468
0,563.3696935803815
0,865.8865436794689
0,618.1192173351418
0,1428.8128296682098
0,1195.6287001212106
0,218.0141006894611
0,1434.138047911722
0,506.2673922272366
0,1322.3678544453246
0,584.8188278444968
0,815.0728370266349
0,0
0,489.9275544760481
0,644.8898301090497
0,1151.2036444999599
0,1440.4339615672434
0,858.215383079938
0,0
0,0
1,1402.2057267105247
0,1171.7247120781958
0,662.3026320703216
0,1142.7347916486706
0,785.4309974984068
0,705.5486105035387
0,1713.3124712682852
0,861.6421160477314
0,398.42731992933614
0,703.6859704509784
0,366.2601113834317
0,1054.1159630687976
0,189.73274235351278
0,944.2042461567951
0,0
0,499.91343572224787
0,866.3109769560201
0,761.9884906304952
0,1150.9998175818841
0,53.437052954879164
0,319.7674268547977
0,0
0,222.10545622984228
0,1336.9986396812112
0,1397.5048631049622
0,794.584066954045
0,883.1573413260259
0,1168.1673080252017
0,257.447025110164
0,1273.4885131120204
0,1934.5111421907113
0,1704.014192824318
0,220.8914187671728
0,323.3051240930723
0,969.4041426045472
0,385.185120450238
0,995.40840887124
0,758.3921316081972
0,652.8675876703935
0,903.1768373273246
0,533.4295862630456
0,1151.8563083628092
0,1271.3285442403244
0,136.11844027615757
0,1171.9504424037539
0,512.6609455944578
0,172.15759229548473
0,1256.222658464871
0,835.8371832271523
0,1026.6336156807756
0,1144.2748287651577
0,682.9542987802295
0,797.6728164402937
0,97.32693533629845
0,1436.329318483885
0,1325.6249255989997
0,1462.6949302210614
0,191.9130125789992
0,854.8842798545465
0,864.343796306282
0,476.56719563425264
0,1155.6803888525828
0,1127.7001931467066
0,0
0,312.91698512848325
0,467.89466042188485
0,1055.5977732137073
0,989.2354749897364
0,245.70672370181978
0,585.7526132045643
0,610.8543063138662
0,258.036510671323
0,1092.9981593725197
0,1387.873286816115
0,833.084193233188
0,1184.8708697276277
0,916.7943937510445
0,1427.337578066634
0,1413.2744274558838
0,1592.5496349025248
0,0
0,1050.204097043657
0,1511.1777061889252
0,894.6817393273215
0,781.6137295420076
0,0
0,1094.8866152162586
0,0
0,875.6700609150387
0,81.91809170967815
0,371.18185812456363
0,1438.0554969809314
0,674.5989564645984
0,1097.7625478144037
0,593.0602869043821
0,1167.1011891346625
0,1114.8269258959963
0,304.1465977898368
0,353.6311313011105
0,1269.420335241824
0,397.5424884519605
0,607.1662709365212
0,1667.4803648045486
0,956.3113506048516
0,668.3980286377996
0,290.6798740138093
0,826.7274557918628
0,1102.1114591549617
0,348.65886789697646
0,991.2328292471875
0,1224.2357823620669
0,146.36585682709506
0,697.1355799809367
0,956.4469095527782
0,1184.909431552825
0,1702.2366830041453
0,0
0,965.4597617478277
0,331.1643387428488
0,1307.0936686724076
0,1637.037556740492
0,1091.9321032685305
0,1499.190130159693
0,770.2905437089653
0,1147.3549096655818
0,1037.2741627105347
0,626.9739384044891
0,847.7207929416786
0,1199.5926857838904
0,1288.2850954153664
0,675.225387145285
0,541.4409620796605
0,1165.0073912157743
0,1042.791935025363
0,989.2170927492139
0,586.6026082709333
0,931.5910553839665
0,978.5385668477302
0,958.9368288868914
0,384.532041382923
0,645.0751363657222
0,424.760272309022
0,612.5518757537659
0,1381.442222176931
0,0
0,1096.026108743648
0,945.6854495161575
0,722.7680066481926
0,887.8808194865134
0,1049.9532877911874
0,728.0416851212678
0,1114.9040324629589
0,1451.3035417889573
0,629.213189509353
0,630.2307414576885
0,1372.9780324566682
0,746.8638361087005
0,1400.545835636524
0,971.3514351157695
0,637.0823863551732
0,1778.429109248586
0,678.2050836422966
0,1094.7729818737766
0,879.8520049591131
0,1449.324345668067
0,322.0016251997804
0,1430.5768700007266
0,1199.3855860032
0,168.36751734741438
0,1143.398204550404
0,416.90649014937924
0,1352.6136688741622
0,1431.7419731151913
0,481.30504075132137
0,774.0731765579205
0,0
0,1186.891001862707
0,978.3593359759616
0,1409.1121603240263
0,1491.4792822438567
0,1228.4849656198317
0,1553.478985105679
0,1200.0416218468727
0,984.8608392141773
0,558.3205401802683
0,778.8538719132629
0,163.3531708168258
0,574.8182291917278
0,1149.9368560978535
0,774.5380740640396
0,866.7724996342805
0,325.8596080243473
0,879.6270082635979
0,160.5030607831195
0,905.7190025272636
0,649.9310600175593
0,196.91292566495588
0,488.56631885886924
0,449.2743160894418
0,824.8024322092044
0,600.6021718197767
0,912.0655308434464
0,619.1392616653164
0,225.36469512473707
0,369.430953350466
0,745.6661466103577
0,782.3522809286413
0,1051.2471618254135
0,613.6012840035462
0,863.6184006657019
0,943.0860284216485
0,1102.6312615441439
0,1175.1333314901492
0,491.44936982387156
0,1131.0855678863209
0,717.3718453831568
0,517.3005655167766
1,2038.543159961815
0,868.4944763190317
0,111.41689099462633
0,1587.5643978664643
0,640.9984302285327
0,1928.5921195930475
0,759.6787941640838
0,1306.3539640839215
0,908.1742897357333
0,871.6774121633803
0,0
0,0
0,947.5251545698408
0,222.88027562905643
0,1237.5343781922566
0,1318.719112057659
0,1030.0521121944573
0,925.7062398137615
0,425.7797909100063
0,1901.653755057896
1,1940.3716198907007
0,227.3172319931199
0,836.5742295183655
0,981.9979984073849
0,1186.7962313673295
0,315.9787480243583
0,768.4472411747274
0,969.9094653381895
0,1175.1914731058255
0,1684.275341101299
0,1120.6231936957881
0,784.4700534680509
0,604.9800025796753
0,517.9789014647705
0,270.2640887974422
0,825.6009660469917
0,623.5173805414973
0,529.5083605264408
0,1014.769661768277
0,288.534653798734
0,500.25272381344996
0,565.67598228362306
0,1005.3371682396175
0,852.3933684578228
0,613.1501137680036
0,905.5657259132325
0,1086.1817288188274
0,1057.1781271318946
0,252.89946058159376
0,1401.2827033538763
0,1529.1312589273564
0,947.4537110101307
0,0
0,1312.9072025348157
0,1269.2905749073016
0,20.258093843414485
0,0
0,35.322999748000484
0,897.3126907528228
0,1043.5523578312498
0,1165.3239659577132
0,1299.473210120765
0,675.7765289683646
0,1202.3850302090873
0,1190.1598310071383
0,535.010596224683
0,194.19355478938485
0,430.62031937471227
0,1047.92709078908
0,220.79169931319768
1,1493.9685390177633
0,856.6553992467589
0,1635.5000236054225
0,666.6138887400939
1,1562.8379177478905
0,255.88837178084412
0,602.3617019944542
0,1599.3146946193465
0,150.9495108157197
0,1388.8165904731134
0,87.94865179180078
0,1935.8277012572364
0,1289.315962811103
0,871.9872122276364
0,1333.6999809429763
0,181.17934458758157
0,791.1822251883193
0,69.17702365373395
0,940.8944835120815
0,346.21557787824486
0,214.8462349522897
0,676.8313078756087
0,595.9969942736061
0,999.3916963942365
0,1447.0430736300084
0,464.09847761681544
0,872.6399077505599
0,381.70409918675796
0,866.4967606785902
0,1243.3441019384616
0,1184.3080211008275
0,757.4071027502957
0,939.2584896685739
0,560.770233567651
0,971.2788333139122
0,518.6807922779145
0,834.2636789166777
0,545.5855799095971
0,1057.3508717740701
0,720.516450875564
0,1285.5179756390485
0,406.33976941172943
0,1023.8920317375446
0,356.2441181469215
0,657.0888188261335
0,1168.5464143158797
0,344.88224152182
0,535.3359893979978
0,1222.9665870907993
0,663.6027280970607
0,591.5371446901167
0,941.7180088833016
0,434.5449437393738
1,1804.190504538486
0,0
0,0
0,586.4709774728466
0,707.4361491899997
0,1491.6405870678955
0,556.1822342592858
0,683.1475419662498
0,671.1317307233035
0,1020.1977558499693
0,1183.067701908874
0,1127.5361310708622
0,1545.9828048683744
0,1114.397729814404
0,843.4972440010016
0,1047.6733702552476
0,810.5409456591075
0,501.1105624872686
0,1031.6383609152713
0,360.2150314907707
0,1234.8316780692112
1,2236.7642145613104
0,750.840531468744
0,231.96834032391166
0,1616.5001940852385
0,981.7993298140426
0,538.019925084371
0,136.30734254125036
0,614.9409836226966
0,824.0407417882411
0,393.0612671392733
0,759.3971305696058
0,1743.7988373623145
0,621.1701063101026
0,1360.5471733640638
0,253.52188150185776
0,1392.3326776574831
0,1508.2508594189753
0,1823.867060458053
0,0
0,728.6734610128827
0,1471.1987378254719
0,967.2567624470178
0,640.7059823831491
0,559.5664107634859
0,1258.114533171708
0,1126.887696200568
0,1341.2631405285488
0,751.1019307685051
0,325.9276366324936
0,905.9019450548635
0,699.6042755622547
0,996.4459056463368
0,1034.1702134312984
0,1464.6362415070466
0,280.7241690136092
0,725.8676857280565
0,1162.5909215972679
0,193.71976250020703
0,743.1818270165395
0,1403.83983418344
0,460.13980441770815
0,1218.2198871288856
0,903.9870201569507
0,1473.695931005091
0,525.5156820222505
1,1874.8226124374526
0,700.6223878445435
0,1164.666966095792
0,1803.7663492810173
0,451.7115230668036
0,1101.9844604695786
0,1343.777124014753
0,606.4358764645734
0,0
0,0
0,1140.8201517885896
0,1597.6474018731724
0,521.8414792562119
0,837.5214934566538
0,390.31031529106264
0,806.4819727269294
0,890.2666462686338
0,237.3830296266218
0,808.396167027043
0,694.390945705502
0,492.2539454548899
0,460.5954148277658
0,838.4599545305284
0,675.8425047195318
0,625.4198746450327
0,45.47628178175705
0,474.7692354790924
0,1024.8236567327363
0,696.1075769934129
0,953.5336584399972
0,1143.855230506692
0,683.4413004052346
0,644.6044091160286
1,2034.6747178213304
0,1345.491623518153
0,1307.087091514701
0,705.5005242639813
0,0
0,501.1696196879866
0,991.5209236041177
0,956.6922342483027
0,353.6499923874444
0,838.9240600672049
0,353.65276092462193
0,751.2431401859707
0,991.1584083185194
0,1096.4896471406005
1,1655.775596947023
0,0
0,485.65317778349595
0,850.4665937192306
0,0
0,766.6355370822273
0,309.17916251563804
0,244.66237452196668
1,1013.2168863816146
0,357.5921566996814
0,1908.2420079173726
0,1449.1357076999402
0,464.41630119676995
0,1491.7075452802412
0,256.89418684710967
0,0
0,0
0,817.6210891033206
0,888.306320762449
0,1240.75460457603
0,828.6441616507371
0,959.8542275913637
0,1281.4488488095694
0,1577.675430607354
0,1444.1142684479635
0,647.6702879291406
0,720.1649186938729
0,64.15479336282749
0,546.0286640995776
0,1102.1272768403728
0,1294.5235695802157
0,341.32229045225273
0,399.3903813794415
0,710.3946335352819
0,1467.5733837177859
0,282.83151882763354
0,544.22518162658
0,1585.8603725485104
0,0
0,1033.4262717623717
0,1131.0536460322082
0,544.2872953210348
0,1116.7203565628424
1,2155.288986103352
0,732.0566465603924
0,591.636269770793
0,0
0,453.84995808734817
0,170.07091700239368
0,916.7291771550889
0,611.3372902207361
0,258.62967251595114
0,357.5956652690244
0,813.1738871238824
1,1743.0647098177658
0,801.8027115159008
0,674.7366147235975
0,430.490648307719
0,1352.995531985517
0,1040.8802119631255
0,1305.7746977541174
0,1294.761706425163
0,583.2954820298069
0,1409.2991781164042
0,886.2166287861586
0,515.6197997103758
0,1866.3046525581574
0,657.7057207180741
0,270.22433286183104
0,953.3917889246192
0,630.2207788753866
1,2024.660169840072
0,497.05698834480563
0,48.72556295930747
0,440.0245428323134
0,1217.9486598006056
0,1203.98225964262
0,1493.8735617405393
0,0
0,1204.954348033634
0,945.6697174695014
0,807.5955718071034
0,514.3815273315636
0,1493.3574345851007
0,738.2214297895686
0,451.91246146880997
0,997.0278822710939
0,1082.0743936335575
0,1001.3488862014187
0,1058.6275138441397
0,245.34649251807906
0,579.3818248818275
0,1180.935713964952
0,969.0830284844419
0,0
0,714.1754996682157
0,0
0,100.85075913874641
0,1856.530875513486
0,620.4573093175204
1,1815.7925200064522
0,1508.1450143393852
0,1170.9169757140144
1,2063.571934450132
0,284.8415771988015
0,878.4461098782666
1,1740.7683058797181
1,1994.3950662003294
0,1290.1792120666905
0,441.336983219759
0,1790.4137252276262
0,821.2504796878438
0,341.0403786048563
0,216.9616918050648
0,48.23798999360304
0,501.3606578210357
0,267.4166249547976
0,623.6184284293232
0,752.7393781895628
0,0
0,413.11459472977765
0,895.4392231937435
0,127.66337512510427
1,1361.7357905791796
0,592.6115176214909
0,947.8509969524023
0,784.1715748451988
0,952.3111521433757
0,448.2635314413522
0,316.1240080885757
0,1246.1171984085597
0,680.7064686442216
0,1208.304375719466
1,1292.430210678161
0,663.610198685482
0,435.592200214182
0,579.1932810376978
0,819.0310646896316
0,603.0203998346371
1,2654.322576280184
0,0
0,1487.0435446417778
0,1466.7721918698487
0,1168.4885668001953
0,592.2969457925345
0,1255.9738909659359
0,389.7923810332563
0,604.3043270088424
0,940.3923997036892
0,329.51897660702224
0,1465.0270324496369
0,1817.2800718791057
0,1055.0637976461815
0,536.0102178469137
0,817.4743281162727
0,1244.5635657112623
0,983.1275713325765
0,644.8002553300707
0,896.9814679256657
0,527.2715744244341
0,0
0,1427.9405308077412
0,1262.4807657028546
0,1283.2784826029874
0,489.51991369456044
0,887.201436107651
0,328.0130111302916
0,1521.4949491215395
0,326.03811259500543
0,1816.9735015648014
0,1534.007004505465
0,1657.113858580279
0,1270.4569758693988
0,560.5146191978117
0,0
0,697.9327582129919
0,1420.5074802631384
0,695.669009847766
0,212.82136852770873
0,929.4111299865563
0,1676.1147987584654
0,571.9599417774409
0,355.0163311841775
0,1315.4214446258813
0,1006.9941089436813
0,332.67416959993307
1,1622.499039253105
0,0
0,1131.602054235852
0,0
0,1493.7422480687683
0,47.42347927711262
0,153.71263361958438
0,458.997386968815
0,1260.8281764700425
0,1080.4776622047302
0,1814.1056487129522
0,1739.8378121611775
0,0
0,983.4906791818405
0,0
0,138.9063091747763
0,870.3479659396955
0,584.4864011165868
0,1508.7017760608164
0,1282.4749516367003
0,521.7367279786725
0,1150.6777116183787
0,1010.8485909517094
0,1746.2973719090055
0,1382.2689925844497
0,499.81860194085084
0,339.676804208343
0,253.63010221817336
0,690.1857312633808
0,743.0525534282307
0,736.4955216331505
0,584.5180961585515
1,1276.6850826197842
0,399.87716070731756
0,182.23872000412325
0,743.6661696876056
0,731.1016272134725
0,615.7266573551459
0,499.1491488840783
0,785.0335169312143
0,969.25234104125
0,841.4900638645233
0,181.17148258421787
0,811.5963666152287
0,1625.6398763247394
0,962.2238379655541
0,617.0250542458267
0,478.92367493481845
0,1017.749720703043
0,708.5001616097953
0,423.4079472898864
0,0
0,935.6936350428856
0,0
0,1757.8454588582433
0,733.5453865337004
0,1050.4093860366079
0,25.800376668407466
0,646.0812402036328
0,695.471767186167
0,536.5174942303155
0,542.2771433355249
0,811.7699461361738
0,911.7608244800214
0,621.3034989053692
0,549.3931276955493
0,929.2971541954844
0,154.66392043773578
0,36.235041234553705
0,718.5952535900743
0,379.10036064388373
0,904.3357111936378
0,1028.9643423919067
0,343.49382978131393
0,375.79931917430986
0,502.26108694003125
0,1231.558824654236
0,456.87151284170557
0,1112.1299189949473
0,1063.712860986071
0,895.8232449169916
0,1407.09214245668
0,418.49834405051797
0,684.9062972151596
0,650.0461100158902
0,495.4211542401439
0,698.9051299610787
0,847.772967201651
0,1185.1597342852458
0,1315.6091314640025
0,0
0,629.0877709883059
0,326.670018453137
0,0
0,949.2823724348988
0,1077.7330834722618
0,1256.1867299480405
0,1356.7298360905231
0,564.1282921408622
0,793.9709694806211
0,412.3886361745309
0,810.6685872806145
0,1273.8357763319286
0,1386.668478062461
0,574.6731442563937
0,1614.141637972435
0,0
0,949.9967068178074
0,618.7567523417431
0,1408.176119036535
0,465.9198783643426
0,952.9278193029966
0,17.609577595102678
0,989.8845974213347
0,1817.1711764016854
0,746.8365104729216
0,549.0649295342698
0,993.0495382272692
0,1447.4181082241005
0,598.2181943719734
0,79.98999640229647
0,641.2545874158068
0,562.8376982641364
0,448.24321069072323
0,1134.696572466436
0,1649.2116069366634
0,817.6766467077525
0,948.151302609926
0,1180.0180862323423
0,761.1876588366343
0,420.49583185567514
0,1841.408533813878
0,102.72144113155491
0,265.5928458893271
0,1558.8610753300004
0,220.65953339965426
0,325.8701314595893
0,1272.4773858983338
0,906.2310970843232
0,1070.8100481704078
0,0
0,722.1334867678821
0,1453.292872126069
0,1207.2878520836025
0,1118.2199230073045
0,1281.9215726881241
0,878.9983935523509
0,735.1033376705258
0,914.341082341985
0,4.151111645076753
0,1063.5923292372133
0,331.84282768950743
0,838.5789047538185
0,418.2996427657068
0,538.9427316861879
0,2133.745480940993
0,1651.3225527441268
0,1152.9732718759906
0,1065.2563554179678
0,486.6526399220641
0,770.8266665097187
0,1202.4634888228652
0,323.80010143611725
1,2062.870628449155
0,1058.2843316214166
0,796.0250533105215
0,1379.7700166326042
0,1201.3324891042967
0,1114.1160074386362
0,821.6071022853664
0,1079.9657651519897
0,662.9953630325303
0,1343.7015490871813
0,553.455736792548
0,472.9540550297702
0,1806.5516722860393
0,855.2269959237416
0,790.5543285987102
0,1380.1440320141933
0,1522.5308015487572
0,967.3490472810398
0,886.2211404041527
1,1323.6281422073446
0,1351.3254226980298
0,294.01879031285006
0,1756.050716367629
0,439.49636401216287
0,725.7832919046597
0,1049.9467684387432
0,1138.628859424191
0,568.2242545565748
0,0
0,572.665857566113
0,1270.3931781166098
0,1444.432104501287
1,1926.5990821271369
0,101.99345572498135
0,547.1749749329573
0,907.6331039904794
0,282.8892177015645
0,811.9650451727064
0,1305.1044525806446
0,533.9165429184113
0,1420.5961395038414
0,89.31292409694436
0,839.0409200454429
0,522.1534576379499
0,488.72112625365577
0,983.2685029934715
0,442.6659005848429
0,977.5893720497673
0,317.2679998101138
0,1033.7566582361274
0,629.3201832347825
0,1328.334103467434
0,1486.3772996011708
0,760.5532934904797
0,1204.2414702326175
0,1367.7865145272694
0,226.29922537110758
0,902.4163952423137
0,462.00428955274486
0,1072.3793647356833
0,424.0481899947026
0,846.1312947725177
0,951.5885363151202
0,1079.8232987197703
0,1395.6689865878257
0,828.8895451958861
0,829.8842620653953
0,1626.1694187438902
0,1057.6331736330235
0,729.2259908599723
0,154.87553155476155
0,1583.0961007449969
0,0
0,528.569204946604
0,809.1046739812828
0,132.1045587481167
0,2149.3368116538795
0,497.72578516960584
0,489.1655606804075
0,596.5392560385592
0,1883.0654560473604
0,748.0592282659431
0,1046.9181213387164
0,310.1302238833257
0,1065.5210761504359
0,1097.0674807878404
0,1154.858678396039
1,2049.0298451449016
0,1398.6524673520794
0,130.34682248314436
0,1400.1631868845725
0,0
0,552.3342395595699
0,0
0,246.6365452930225
0,0
0,655.5101262939056
0,100.35543295422394
0,1103.0035654921383
0,928.2334115046681
0,509.3177985868119
0,420.25706390901655
0,307.7305625903179
0,733.0760867483841
0,851.5646599313809
0,1300.337181688842
0,203.96612702189725
0,1557.525571427963
0,0
0,1136.4550313511409
0,986.1815438094179
0,452.8271077256576
0,775.4935594681936
0,926.0781635813032
0,1074.9912673089439
0,844.4654791058819
0,391.55835802556334
0,1283.0285557071616
0,1343.2435165488312
0,1049.4200360762725
0,728.9858382056559
0,1203.1032564330897
0,221.3348564610269
0,149.22321875577427
0,474.62837482575554
0,962.4665364386631
0,1166.2131855367793
1,2207.599053866371
0,1244.9235109859674
0,913.4535992105534
1,1315.5587654389742
0,80.71492577304991
0,745.2211412365845
0,1505.0940829015049
0,903.4388119687136
0,250.98882035962345
0,857.1507423192886
0,92.97568855894917
0,1363.3103788041806
0,146.89715274215746
0,2014.4976475738072
0,1112.4685239758346
0,237.1635863666229
0,1018.3667900265032
0,150.3023856846064
0,1074.1240403190745
0,0
0,1205.9450405362409
0,713.2463933809362
0,1351.8529658455577
0,254.72805789754858
0,842.2559874088215
0,390.9808235428151
0,639.4683036207498
0,514.3349872562774
0,791.6633417745788
0,1204.9179044210475
0,1000.5254382130853
0,810.3080124175564
0,797.8653932716327
0,0
0,990.1447722876078
0,284.0505519613911
0,1080.3212811841438
0,1433.9923268781677
0,792.9740677410367
0,1351.957437192034
0,528.6768448199593
0,692.052822388672
0,1085.52023487308
0,567.7041783361618
0,1190.0613032930341
0,289.3569473539253
0,1440.1329269194014
0,373.1788864178644
0,733.2005690789099
0,1095.6120021488548
0,1117.6297036979608
0,505.01512811159387
0,230.15916868584918
0,586.7756504008685
0,513.7976776811624
0,1212.7566620282892
0,578.4836466025431
0,1229.5203015588538
0,1829.909941293698
0,973.2644799972022
0,690.6403424477745
0,781.6677859154058
0,652.2027613755392
0,762.9231976775717
0,843.6424315016665
0,1316.210983117292
0,559.9031825778092
0,355.030065741944
0,1635.2029020012656
0,696.8956931660167
0,444.04270268640323
0,1585.5250890915386
0,1322.0809830351027
0,941.741632288605
0,1426.0141773648436
1,1359.2139474324763
0,1504.5693858915085
0,48.2656403155554
0,0
0,802.3692670715664
0,600.93909025164
0,1440.0257126588908
0,1184.2044431376812
0,31.8620653736333
0,580.3790561265814
0,591.9864698954366
0,915.5920093708615
1,2006.9861730126324
0,1216.58625032905
0,970.9255521989708
0,664.7189435133503
0,873.879608564925
0,444.28140012986614
0,641.7604481144118
0,1106.3236941681898
0,616.5546497971877
0,1164.362140265385
0,828.6628117581893
0,23.298331811421804
0,717.4344201826842
0,167.58415669188332
0,821.85329264484335
0,769.6667018999118
0,0
0,1038.7002658578538
0,1050.1513326926179
0,927.6321006473081
0,1014.7226287056205
0,1391.4415971627989
0,290.4830670199935
0,656.4349436658672
0,1456.6429369191785
0,1240.724012225395
0,636.6060454592975
0,1665.036973027049
0,825.9559446522074
0,0
0,1152.1244189879367
0,711.039875304138
0,1221.083122674198
0,781.2917025890441
0,0
0,919.3001360809931
0,155.98991694097163
0,0
0,1520.8516447535521
0,407.32153816403184
0,555.2299511893698
0,705.1971767620441
0,916.1289706395397
0,1083.2811870444118
0,771.1332613962827
0,1700.2949761481436
0,679.2668047736654
0,762.991490694281
0,1196.5369959757584
0,627.3837595855267
0,1175.7990568146306
0,660.2005712297936
0,822.6253242651574
0,842.4075391226136
0,1248.3996847801761
0,1405.8766538055927
0,419.7020001307005
0,91.73394650342198
0,157.00345323447345
0,666.5299506507832
0,806.7812410794105
0,0
0,1378.2664361038087
0,354.21639097171817
0,596.182688889079
0,102.46986291073529
0,637.2169994328945
0,1274.7965502636762
0,403.0414814439313
0,619.5151739028864
0,1111.690766409934
0,1235.485767963471
0,850.3855683802526
1,2352.054949315222
0,1518.3525145750923
0,0
0,541.9440017980713
0,1401.1936090506179
0,329.46568434691847
0,530.0938205228381
0,0
0,1112.06413995964
0,291.07614125852496
0,1133.414938870804
0,488.957012076425
0,926.5478994390477
0,783.7975633159137
0,246.08181899700594
0,860.917730636065
0,1838.1948610697395
0,918.8288881450912
0,1040.105665085291
0,951.6202259636676
0,749.1147396436788
0,70.18547765660708
0,1002.3512182151071
0,948.7053930275034
0,983.619015796229
0,0
0,1209.3841983712045
0,527.1727849137092
0,671.7654800062046
0,807.2945307007601
0,1189.4647404608031
0,612.1079215766796
0,1.9807344407628307
0,507.9075264354184
0,1678.1184657295198
0,0
0,378.6721748508137
0,1202.7607108354127
0,1038.5409970892806
0,333.18005747242745
0,1322.2517605997039
0,1579.216995954182
0,852.5307768923177
0,1407.869207939666
0,0
0,350.19608551140243
0,1276.3508390153227
0,17.031680010564287
1,1288.4069965544077
0,861.3638604358503
0,1209.7566413266695
0,1067.7792286990652
0,831.5873299964228
1,1747.9836685695118
0,0
0,1177.3276546110733
0,0
0,943.4672892837681
